   Db   105   196   301     1.07426554e+03     3.35697131e+01     1.10783526e+03        3.030     6.256771e-04   0.983   0.014   0.001   0.001   0.000   0.000   0.022        2.260869         3.553302         1.274229
   Db   105   197   302     8.21562379e+02     2.89809467e+01     8.50543326e+02        3.407     8.149464e-04   0.974   0.021   0.003   0.001   0.001   0.001   0.034        2.283472         3.583984         2.936844
   Db   105   198   303     1.09356595e+03     2.84760337e+01     1.12204199e+03        2.538     6.177551e-04   0.976   0.022   0.001   0.001   0.000   0.000   0.030        2.420983         3.772986         1.234331
   Db   105   199   304     1.11144741e+03     2.74804462e+01     1.13892785e+03        2.413     6.085962e-04   0.968   0.024   0.006   0.001   0.001   0.001   0.044        2.499106         3.879953         2.788141
   Db   105   200   305     1.46119736e+03     2.77904093e+01     1.48898777e+03        1.866     4.655157e-04   0.971   0.026   0.001   0.001   0.000   0.001   0.035        2.645727         4.080291         1.113182
   Db   105   201   306     1.44902695e+03     2.81818027e+01     1.47720875e+03        1.908     4.692276e-04   0.962   0.028   0.008   0.001   0.001   0.001   0.052        2.723369         4.185701         2.647031
   Db   105   202   307     1.62385732e+03     2.89764733e+01     1.65283380e+03        1.753     4.193690e-04   0.961   0.035   0.002   0.001   0.000   0.001   0.046        2.833263         4.334483         1.074654
   Db   105   203   308     1.45163624e+03     2.99445226e+01     1.48158076e+03        2.021     4.678430e-04   0.947   0.036   0.014   0.001   0.001   0.001   0.074        2.878459         4.395078         2.666264
   Db   105   204   309     1.61260934e+03     3.13765267e+01     1.64398587e+03        1.909     4.216260e-04   0.945   0.050   0.003   0.001   0.000   0.001   0.064        2.981965         4.535328         1.106507
   Db   105   205   310     1.68718074e+03     3.27392272e+01     1.71991996e+03        1.904     4.030113e-04   0.936   0.038   0.023   0.001   0.001   0.001   0.096        3.066605         4.650033         2.597061
   Db   105   206   311     1.66212988e+03     3.45512724e+01     1.69668115e+03        2.036     4.085312e-04   0.928   0.062   0.007   0.001   0.000   0.001   0.087        3.132492         4.738406         1.110102
   Db   105   207   312     1.97964436e+03     3.66346722e+01     2.01627903e+03        1.817     3.437754e-04   0.926   0.032   0.038   0.002   0.001   0.001   0.124        3.255272         4.904622         2.515007
   Db   105   208   313     2.05539626e+03     3.88662413e+01     2.09426250e+03        1.856     3.309744e-04   0.923   0.061   0.012   0.002   0.000   0.001   0.100        3.333290         5.009628         0.970481
   Db   105   209   314     2.24767517e+03     4.13399655e+01     2.28901514e+03        1.806     3.028146e-04   0.917   0.028   0.050   0.003   0.001   0.001   0.148        3.426523         5.134887         2.464290
   Db   105   210   315     2.40264090e+03     4.41246230e+01     2.44676552e+03        1.803     2.832912e-04   0.915   0.066   0.014   0.004   0.000   0.001   0.113        3.513638         5.251982         0.862581
   Db   105   211   316     2.87452006e+03     4.71282174e+01     2.92164828e+03        1.613     2.372453e-04   0.915   0.020   0.059   0.004   0.002   0.002   0.163        3.634299         5.414634         2.322967
   Db   105   212   317     2.97142209e+03     5.04867889e+01     3.02190888e+03        1.671     2.293740e-04   0.914   0.055   0.024   0.005   0.001   0.002   0.129        3.709846         5.515855         0.707799
   Db   105   213   318     2.59146280e+03     5.43879976e+01     2.64585080e+03        2.056     2.619752e-04   0.886   0.019   0.080   0.009   0.004   0.002   0.232        3.730233         5.542161         2.457606
   Db   105   214   319     5.19585350e+04     1.02001857e+02     5.20605369e+04        0.196     1.331425e-05   0.988   0.007   0.003   0.001   0.000   0.001   0.024        4.585140         6.691685         0.000000
   Db   105   215   320     5.72332659e+03     7.77583676e+01     5.80108496e+03        1.340     1.194858e-04   0.932   0.012   0.045   0.006   0.003   0.002   0.142        4.303397         6.312762         1.464741
   Db   105   216   321     1.98223094e+05     7.64364200e+01     1.98299530e+05        0.039     3.495455e-06   0.988   0.007   0.002   0.001   0.000   0.002   0.024        4.351166         6.378697         0.000000
   Db   105   217   322     3.38592270e+02     7.84626432e+01     4.17054913e+02       18.814     1.662005e-03   0.050   0.096   0.698   0.093   0.055   0.008   2.031        2.772857         4.233456         5.368487
   Db   105   218   323     3.70109682e+02     8.29317906e+01     4.53041472e+02       18.306     1.529986e-03   0.085   0.473   0.305   0.110   0.019   0.008   1.526        2.827583         4.307137         3.753179
   Db   105   219   324     4.05425549e+02     8.74661177e+01     4.92891667e+02       17.746     1.406287e-03   0.025   0.085   0.691   0.108   0.071   0.021   2.180        2.885606         4.385143         5.422051
   Db   105   220   325     4.41665986e+02     9.24497001e+01     5.34115687e+02       17.309     1.297747e-03   0.073   0.474   0.305   0.113   0.018   0.017   1.583        2.943753         4.463117         3.796730
   Db   105   221   326     4.79946669e+02     9.81726212e+01     5.78119290e+02       16.981     1.198969e-03   0.016   0.069   0.674   0.118   0.090   0.032   2.292        3.004172         4.544483         5.458145
   Db   105   222   327     5.20509345e+02     1.06866412e+02     6.27375758e+02       17.034     1.104836e-03   0.022   0.406   0.369   0.149   0.021   0.033   1.840        3.071626         4.636637         3.799437
   Db   105   223   328     5.59527098e+02     1.13045805e+02     6.72572903e+02       16.808     1.030590e-03   0.011   0.016   0.491   0.296   0.130   0.055   2.684        3.128120         4.713049         5.456531
   Db   105   224   329     6.02454567e+02     1.19894626e+02     7.22349193e+02       16.598     9.595736e-04   0.017   0.197   0.325   0.363   0.039   0.059   2.386        3.186629         4.791849         3.800722
   Db   105   225   330     2.24587505e+03     1.27535498e+02     2.37341055e+03        5.374     2.920469e-04   0.647   0.019   0.075   0.107   0.117   0.035   1.133        4.320506         6.327888         2.936806
   Db   105   226   331     1.92035308e+03     1.35676711e+02     2.05602980e+03        6.599     3.371290e-04   0.577   0.063   0.041   0.240   0.019   0.059   1.239        4.239957         6.218261         1.659182
   Db   105   227   332     1.71768470e+03     1.44673640e+02     1.86235834e+03        7.768     3.721879e-04   0.087   0.307   0.159   0.032   0.310   0.105   2.487        4.171336         6.124547         3.576417
   Db   105   228   333     1.56935077e+03     1.54285289e+02     1.72363606e+03        8.951     4.021424e-04   0.410   0.052   0.018   0.272   0.107   0.142   2.038        4.112720         6.044431         2.292649
   Db   105   229   334     1.49551660e+03     1.63942574e+02     1.65945918e+03        9.879     4.176946e-04   0.032   0.002   0.366   0.003   0.244   0.352   3.482        4.079792         5.999111         4.070897
   Db   105   230   335     1.43286985e+03     1.74496613e+02     1.60736647e+03       10.856     4.312316e-04   0.154   0.196   0.000   0.123   0.040   0.486   3.157        4.048795         5.956449         2.745856
   Db   105   231   336     1.37618233e+03     1.85991002e+02     1.56217333e+03       11.906     4.437070e-04   0.016   0.000   0.271   0.000   0.080   0.633   4.028        4.021190         5.918225         4.481085
   Db   105   232   337     1.32288093e+03     1.98358316e+02     1.52123925e+03       13.039     4.556464e-04   0.088   0.148   0.000   0.094   0.002   0.668   3.777        3.993896         5.880362         3.174142
   Db   105   233   338     1.27656530e+03     2.10897950e+02     1.48746325e+03       14.178     4.659928e-04   0.012   0.000   0.165   0.000   0.034   0.788   4.408        3.967549         5.843865         4.876886
   Db   105   234   339     1.24231652e+03     2.24596111e+02     1.46691263e+03       15.311     4.725211e-04   0.028   0.106   0.000   0.069   0.000   0.797   4.298        3.945927         5.813671         3.584802
   Sg   106   164   270     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   165   271     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   166   272     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   167   273     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   168   274     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   169   275     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   170   276     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   171   277     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   172   278     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   173   279     2.90495521e-01     0.00000000e+00     2.90495521e-01        0.000     2.386086e+00   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.102327         0.264724         0.000000
   Sg   106   174   280     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   175   281     0.00000000e+00     0.00000000e+00     0.00000000e+00        0.000     1.000000e+32   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.000000         0.000000         0.000000
   Sg   106   176   282     0.00000000e+00     3.02985694e-07     3.02985694e-07      100.000     2.287722e+06   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.039744         0.113418         0.000000
   Sg   106   177   283     0.00000000e+00     1.51983396e-05     1.51983396e-05      100.000     4.560677e+04   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.118029         0.307833         0.930038
   Sg   106   178   284     0.00000000e+00     1.10338537e-04     1.10338537e-04      100.000     6.282004e+03   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.206243         0.503884         0.000000
   Sg   106   179   285     5.16674984e-07     4.48202995e-04     4.48719670e-04       99.885     1.544722e+03   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.300648         0.691483         0.878069
   Sg   106   180   286     5.15409920e-03     1.50416240e-03     6.65826160e-03       22.591     1.041033e+02   1.000   0.000   0.000   0.000   0.000   0.000   0.000        0.193109         0.455111         0.443781
   Sg   106   181   287     3.86072610e-02     4.92049331e-03     4.35277543e-02       11.304     1.592426e+01   0.998   0.002   0.000   0.000   0.000   0.000   0.002        0.307869         0.683759         1.406273
   Sg   106   182   288     1.24176729e-01     1.57305000e-02     1.39907229e-01       11.244     4.954334e+00   0.999   0.001   0.000   0.000   0.000   0.000   0.001        0.476227         0.981092         0.264581
